Gene	Position	Rule	Correct	N_Regulators	MSE	Score
G4	19	G4 & G6	19	2	0.703333	2.1842
G4	20	G10 & G6 & (G3 | G4)	19	4	0.347877	2.0396
G4	21	G4 & G6 & (G1 | G10 | G9)	19	5	0.113967	1.8360
G4	22	G10 & (G4 | G5) & (G4 | G9) & (G5 | G6) & (G6 | G9)	19	5	0.496394	1.4536
G5	1	G5 | (G3 & ~G2)	19	3	0.177171	2.7103
G5	2	G5 & (G2 | G3)	18	3	0.177171	2.6603
G5	3	G5 | (G3 & G6)	18	3	0.560714	2.2768
G5	4	G5 & (G3 | G6)	18	3	0.560714	2.2768
G5	5	~G10 | (G3 & G9)	18	3	0.600582	2.2369
G5	6	~G10 & (~G6 | ~G8)	18	3	0.650641	2.1869
G5	7	G5 & (~G10 | ~G2)	18	3	0.697143	2.1404
G5	8	~G10 | (G2 & G5)	18	3	0.697143	2.1404
G5	9	~G10 & (G2 | G5)	18	3	0.697143	2.1404
G5	10	G5 | (G4 & G8)	18	3	0.715519	2.1220
G5	11	G5 & (~G10 | ~G8)	18	3	0.744269	2.0932
G5	12	G5 & (~G1 | ~G6)	18	3	0.759367	2.0781
G5	13	~G10 & (G5 | ~G6)	18	3	0.774054	2.0634
G5	14	G5 & ~G10	18	2	0.806994	2.0305
G5	15	G5 | (G1 & ~G2) | (G3 & ~G2)	19	4	0.433776	1.9537
G5	16	G5 | (G3 & G9)	18	3	0.901775	1.9357
G5	17	G5 | (~G2 & ~G9)	19	3	0.952225	1.9353
G5	18	G5 & (G2 | G3 | G7) & (G2 | G3 | G8)	18	5	0.147549	1.7525
G5	19	G5 & (G2 | G3 | G7 | G8)	18	5	0.147549	1.7525
G5	20	G5 & (G2 | G7 | G8) & (G3 | G7 | G8)	18	5	0.147549	1.7525
G5	21	~G10	18	1	0.815738	1.5218
G5	22	G5	18	1	0.902336	1.4352
G6	1	G6 & (~G10 | ~G4)	19	3	0.046817	2.8407
G6	2	G6 & (G2 | ~G4)	19	3	0.059604	2.8279
G6	3	G6 & ~G1 & ~G4	19	3	0.064498	2.8230
G6	4	G6 & (~G4 | ~G7)	19	3	0.071450	2.8160
G6	5	G6 & ~G4 & ~G8	19	3	0.080413	2.8071
G6	6	G6 & (~G1 | ~G7)	18	3	0.040449	2.7971
G6	7	G6 & (G7 | ~G1)	18	3	0.040449	2.7971
G6	8	G6 | (G1 & G7)	18	3	0.040449	2.7971
G6	9	G6 & (~G4 | ~G9)	19	3	0.094421	2.7931
G6	10	G6 & (~G1 | ~G4)	18	3	0.064498	2.7730
G6	11	G6 & ~G1	18	2	0.064933	2.7726
G6	12	G6 & ~G4	19	2	0.133583	2.7539
G6	13	G6 & ~G10	18	2	0.093948	2.7436
G6	14	G5 & G6 & ~G8	18	3	0.120002	2.7175
G6	15	~G8 & (G5 | G6)	18	3	0.120002	2.7175
G6	16	G5 & G6	18	2	0.148515	2.6890
G6	17	~G4 & ~G8	19	2	0.343894	2.5436
G6	18	G6 & ~G8	18	2	0.309632	2.5279
G6	19	G6	18	1	0.102001	2.2355
G6	20	G6 | (G1 & G5 & G7) | (G1 & G7 & G8)	18	5	2.616801	0.9000
G6	21	G6 & (G1 | G5 | G8) & (G5 | G7 | G8)	18	5	2.616801	0.9000
G7	1	G7 & (G1 | G6)	19	3	0.170194	2.7173
G7	2	G6 & G7 & ~G1	19	3	0.170194	2.7173
G7	3	G6 | (G1 & G7)	19	3	0.170194	2.7173
G7	4	G6 & (G1 | G7)	19	3	0.170194	2.7173
G7	5	G6 & (G2 | G9)	19	3	0.179674	2.7078
G7	6	G6 | (G2 & G9)	19	3	0.179674	2.7078
G7	7	(G2 & G6) | (G2 & G9) | (G6 & G9)	19	3	0.179674	2.7078
G7	8	G7 & (G3 | G6)	19	3	0.195568	2.6919
G7	9	G6 & (G3 | G7)	19	3	0.195568	2.6919
G7	10	G6 | (G5 & G7)	19	3	0.218411	2.6691
G7	11	G6 & (G5 | G7)	19	3	0.218411	2.6691
G7	12	G6 | (G5 & G9)	19	3	0.219079	2.6684
G7	13	G6 | (G7 & ~G1)	18	3	0.170194	2.6673
G7	14	G7 | (G1 & G6)	18	3	0.170194	2.6673
G7	15	G6 & (G10 | G7)	19	3	0.228371	2.6591
G7	16	G9 & (G2 | G6)	18	3	0.179674	2.6578
G7	17	G6 & (G8 | G9)	18	3	0.185053	2.6524
G7	18	G6 | (G1 & G9)	19	3	0.237556	2.6499
G7	19	G6 & (G4 | G9)	18	3	0.192944	2.6446
G7	20	G4 | G6 | G7	18	3	0.199452	2.6380
G7	21	G6 | (G4 & G7)	18	3	0.199452	2.6380
G7	22	G6 & (G2 | G7)	19	3	0.264151	2.6233
G7	23	G9 & (G5 | G6)	18	3	0.219079	2.6184
G7	24	G6 & G7 & G9	18	3	0.233179	2.6043
G7	25	G7 & (G6 | G9)	18	3	0.233179	2.6043
G7	26	G6 & G7	19	2	0.329200	2.5583
G7	27	G6 & G9	18	2	0.280531	2.5570
G7	28	G6 | G7	18	2	0.329200	2.5083
G7	29	G4 | G6	18	2	0.330610	2.5069
G7	30	G6 | (G1 & G9) | (G3 & G9)	19	4	0.144295	2.2432
G7	31	G6 | (G1 & G5) | (G5 & G7)	19	4	0.183777	2.2037
G7	32	G6	19	1	0.251601	2.1359
G7	33	G4 | G7	18	2	0.885691	1.9518
G7	34	G7	18	1	0.717879	1.6196
G7	35	G6 | (G1 & G5 & G7) | (G1 & G5 & G8)	19	5	1.830486	0.9500
G8	1	~G6 & (G10 | G2)	20	3	0.081032	2.8565
G8	2	~G6 | (G1 & G8)	19	3	0.085177	2.8023
G8	3	G1 | G8 | ~G6	19	3	0.085177	2.8023
G8	4	G8 | (~G1 & ~G6)	19	3	0.085177	2.8023
G8	5	~G6 | (G1 & G4)	19	3	0.099377	2.7881
G8	6	~G6 & (~G1 | ~G4)	19	3	0.099377	2.7881
G8	7	~G6 | (G1 & G9)	19	3	0.102971	2.7845
G8	8	~G6 | (G1 & G2)	19	3	0.103629	2.7839
G8	9	~G6 | (G1 & ~G7)	19	3	0.116905	2.7706
G8	10	~G6 | (G1 & G10)	19	3	0.119617	2.7679
G8	11	G1 | ~G6	19	2	0.121252	2.7662
G8	12	G8 | ~G6	19	2	0.277514	2.6100
G8	13	~G6	19	1	0.121252	2.2662
G9	1	G7 | (G2 & G4)	20	3	0.094505	2.8430
G9	2	G7 | (G3 & G4)	20	3	0.101699	2.8358
G9	3	G7 & (~G3 | ~G4)	20	3	0.101699	2.8358
G9	4	G7 | (G10 & G4)	20	3	0.109790	2.8277
G9	5	G7 & (G5 | ~G3)	20	3	0.140735	2.7968
G9	6	G7 | (G4 & G5)	20	3	0.142030	2.7955
G9	7	G7 | (G4 & G8)	20	3	0.151367	2.7861
G9	8	G7 | (G5 & G9)	20	3	0.172828	2.7647
G9	9	G7 & (G5 | G9)	20	3	0.172828	2.7647
G9	10	G7 & (G3 | G9)	19	3	0.190497	2.6970
G9	11	G7 & (~G6 | ~G8)	20	3	0.262668	2.6748
G9	12	G7 & ~G8	20	2	0.281255	2.6562
G9	13	G7 | (G4 & G6)	20	3	0.339641	2.5979
G9	14	G4 | G7 | G9	19	3	0.300275	2.5872
G9	15	G9 & (G4 | G7)	19	3	0.300275	2.5872
G9	16	G7 & G9	19	2	0.348559	2.5389
G9	17	G4 | G7	20	2	0.417478	2.5200
G9	18	G6 & G7	19	2	0.433288	2.4542
G9	19	G7 & (~G2 | ~G3 | ~G5)	19	4	0.089509	2.2980
G9	20	G9 & (G4 | G5 | G7)	19	4	0.112682	2.2748
G9	21	G7	20	1	0.199533	2.2380
G9	22	G7 & (~G2 | ~G5 | ~G8)	20	4	0.212038	2.2255
G9	23	(G1 & G4) | (G1 & G7) | (G3 & G4) | (G3 & G7) | (G4 & G5) | (G4 & G6) | (G5 & G7) | (G6 & G7)	19	6	0.065091	1.8849
G10	1	G10 | (~G3 & ~G6)	18	3	0.225198	2.6123
G10	2	G10 & (G3 | G9)	18	3	0.387258	2.4502
G10	3	G10 | (G6 & G8)	18	3	0.392708	2.4448
G10	4	G10 | (G3 & G4)	18	3	0.509320	2.3282
G10	5	G10 & (G2 | G9)	19	3	0.662289	2.2252
G10	6	G10 & (G3 | G6 | G9)	18	4	0.151414	2.1861
G10	7	G10 | (G2 & G4)	18	3	0.686978	2.1505
G10	8	G10 | G4	18	2	0.732167	2.1053
G10	9	G1 | G10	18	2	0.789303	2.0482
G10	10	(G10 & G2) | (G10 & G9) | (G4 & G9)	19	4	0.488288	1.8992
G10	11	G10 & (G2 | G9) & (G8 | G9)	19	4	0.499148	1.8884
G10	12	G10 | (~G3 & ~G6) | (~G5 & ~G6)	18	4	0.486719	1.8508
G10	13	G10 | (G2 & G4 & G9)	18	4	0.488288	1.8492
G10	14	G10 & (G2 | G8 | G9)	18	4	0.626922	1.7106
G10	15	G10	18	1	0.804637	1.5329
G10	16	G10 & (G1 | G3 | G9) & (G3 | G5 | G9)	18	5	0.466367	1.4336
