Gene	Position	Rule	Correct	N_Regulators	MSE	Score
CycD	53	CycA & (~CycB | ~Rb)	4	3	N/A	1.9375
CycD	54	CycA & (p27 | ~Rb)	4	3	N/A	1.9375
CycD	55	p27 & (CycA | UbcH10)	4	3	N/A	1.9375
CycD	56	~CycD & (~CycA | ~CycB)	4	3	N/A	1.9375
CycD	57	UbcH10 | (CycA & p27)	4	3	N/A	1.9375
CycD	58	CycA & ~CycB & ~CycD	4	3	N/A	1.9375
CycD	59	~CycB | (~Cdh1 & ~p27)	4	3	N/A	1.9375
CycD	60	~CycB | (~Cdc20 & ~E2F)	4	3	N/A	1.9375
CycD	61	~CycD | (~Cdc20 & ~p27)	4	3	N/A	1.9375
CycD	62	UbcH10 | (p27 & ~CycD)	4	3	N/A	1.9375
CycD	63	CycA & p27 & ~CycD	4	3	N/A	1.9375
CycD	64	p27 & (~Cdh1 | ~CycD)	4	3	N/A	1.9375
CycD	65	~CycD & (UbcH10 | ~Rb)	4	3	N/A	1.9375
CycD	66	Cdh1 & ~CycD & ~Rb	4	3	N/A	1.9375
CycD	67	CycA & p27 & ~Rb	4	3	N/A	1.9375
CycD	68	CycA & (p27 | ~CycD)	4	3	N/A	1.9375
CycD	69	~CycD | (p27 & ~E2F)	4	3	N/A	1.9375
CycD	70	~CycD | (Cdc20 & E2F)	4	3	N/A	1.9375
CycD	71	~CycD & (CycA | UbcH10)	4	3	N/A	1.9375
CycD	72	~CycD & (CycA | E2F)	4	3	N/A	1.9375
CycD	73	p27 & (CycA | ~Cdh1)	4	3	N/A	1.9375
CycD	74	UbcH10 | ~CycB | ~CycE	4	3	N/A	1.9375
CycD	75	UbcH10 | (E2F & ~CycB)	4	3	N/A	1.9375
CycD	76	~CycE | (~CycB & ~CycD)	4	3	N/A	1.9375
CycD	77	UbcH10 | (CycE & ~CycD)	4	3	N/A	1.9375
CycD	78	~CycE | (~CycB & ~Rb)	4	3	N/A	1.9375
CycD	79	UbcH10 | (CycA & ~Cdc20)	4	3	N/A	1.9375
CycD	80	~CycD & (Cdh1 | E2F)	4	3	N/A	1.9375
CycD	81	~CycD | (~Cdc20 & ~CycE)	4	3	N/A	1.9375
CycD	82	UbcH10 | (~CycD & ~Rb)	4	3	N/A	1.9375
CycD	83	~CycD | (CycA & E2F)	4	3	N/A	1.9375
CycD	84	~CycD & (~Cdc20 | ~Rb)	4	3	N/A	1.9375
CycD	85	~Rb & (~CycB | ~p27)	4	3	N/A	1.9375
CycD	86	CycA & (~Cdc20 | ~Rb)	4	3	N/A	1.9375
CycD	87	~CycD & (~Cdh1 | ~Rb)	4	3	N/A	1.9375
CycD	88	Cdh1 & (UbcH10 | ~CycB)	4	3	N/A	1.9375
CycD	89	~CycB & (Cdc20 | CycE)	4	3	N/A	1.9375
CycD	90	~CycB | (Cdh1 & ~CycD)	4	3	N/A	1.9375
CycD	91	~CycB & (~Cdc20 | ~Rb)	4	3	N/A	1.9375
CycD	92	CycA & (~Cdc20 | ~CycD)	4	3	N/A	1.9375
CycD	93	UbcH10 | ~Cdh1 | ~CycD	4	3	N/A	1.9375
CycD	94	~CycD | (UbcH10 & ~Cdh1)	4	3	N/A	1.9375
CycD	95	p27 & (UbcH10 | ~CycB)	4	3	N/A	1.9375
CycD	96	~CycB & (CycA | CycE)	4	3	N/A	1.9375
CycD	97	Cdh1 & p27 & ~CycB	4	3	N/A	1.9375
CycD	98	~CycB | (Rb & UbcH10)	4	3	N/A	1.9375
CycD	99	~CycB & ~CycD & ~Rb	4	3	N/A	1.9375
CycD	100	~CycB & (~CycA | ~Rb)	4	3	N/A	1.9375
CycD	101	~CycB & (CycA | p27)	4	3	N/A	1.9375
CycD	102	~CycD | (~CycB & ~CycE)	4	3	N/A	1.9375
CycD	103	~CycB | (UbcH10 & ~CycD)	4	3	N/A	1.9375
CycD	104	~CycD | (CycA & UbcH10)	4	3	N/A	1.9375
CycD	105	p27 & (CycA | ~E2F)	4	3	N/A	1.9375
CycD	106	~CycB | (~Cdc20 & ~CycD)	4	3	N/A	1.9375
CycD	107	(CycA & p27) | (~Cdh1 & ~CycA)	4	3	N/A	1.9375
CycD	108	~CycB | ~CycD | ~CycE	4	3	N/A	1.9375
CycD	109	~Rb & (~CycD | ~p27)	4	3	N/A	1.9375
CycD	110	~CycD | (~Rb & ~p27)	4	3	N/A	1.9375
CycD	111	~CycB & (~CycE | ~Rb)	4	3	N/A	1.9375
CycD	112	UbcH10 | (CycA & ~Rb)	4	3	N/A	1.9375
CycD	113	~CycB & (E2F | ~CycD)	4	3	N/A	1.9375
CycD	114	p27 & (Rb | ~CycB)	4	3	N/A	1.9375
CycD	115	~CycB | (~CycE & ~p27)	4	3	N/A	1.9375
CycD	116	Cdh1 & ~CycB & ~CycD	4	3	N/A	1.9375
CycD	117	~CycB | (E2F & ~CycD)	4	3	N/A	1.9375
CycD	118	~CycB | (~CycD & ~UbcH10)	4	3	N/A	1.9375
CycD	119	CycA & (~Cdh1 | ~CycD)	4	3	N/A	1.9375
CycD	120	Cdh1 & (~CycB | ~CycD)	4	3	N/A	1.9375
CycD	121	~CycD | (Cdc20 & ~Cdh1)	4	3	N/A	1.9375
CycD	122	~Cdh1 | ~CycB | ~CycD	4	3	N/A	1.9375
CycD	123	~CycD | (E2F & Rb)	4	3	N/A	1.9375
CycD	124	~CycD & (CycE | p27)	4	3	N/A	1.9375
CycD	125	CycA & (UbcH10 | p27)	4	3	N/A	1.9375
CycD	126	~CycD & (Cdh1 | p27)	4	3	N/A	1.9375
CycD	127	~CycD & (Cdc20 | CycE)	4	3	N/A	1.9375
CycD	128	~CycD | (~CycE & ~E2F)	4	3	N/A	1.9375
CycD	129	Cdh1 & p27 & ~CycD	4	3	N/A	1.9375
CycD	130	UbcH10 | (CycA & ~CycB)	4	3	N/A	1.9375
CycD	131	~CycD | (~CycA & ~E2F)	4	3	N/A	1.9375
CycD	132	Cdh1 & CycA & ~CycD	4	3	N/A	1.9375
CycD	133	~Rb & (~CycD | ~CycE)	4	3	N/A	1.9375
CycD	134	UbcH10 | (CycA & E2F)	4	3	N/A	1.9375
CycD	135	~CycB | (CycA & p27)	4	3	N/A	1.9375
CycD	136	~CycB & (Cdh1 | p27)	4	3	N/A	1.9375
CycD	137	~CycB & (Cdh1 | CycA)	4	3	N/A	1.9375
CycD	138	~CycB & (~Cdc20 | ~CycD)	4	3	N/A	1.9375
CycD	139	~CycB | (~CycE & ~UbcH10)	4	3	N/A	1.9375
CycD	140	~CycD & (Cdh1 | CycB)	4	3	N/A	1.9375
CycD	141	~CycB | (~Cdh1 & ~CycE)	4	3	N/A	1.9375
CycD	142	p27 & (CycA | Rb)	4	3	N/A	1.9375
CycD	143	CycA & (E2F | UbcH10)	4	3	N/A	1.9375
CycD	144	~CycB & (~CycD | ~UbcH10)	4	3	N/A	1.9375
CycD	145	~CycB | (CycD & UbcH10)	4	3	N/A	1.9375
CycD	146	~CycB & (CycA | Rb)	4	3	N/A	1.9375
CycD	147	~Rb & (~CycD | ~E2F)	4	3	N/A	1.9375
CycD	148	~CycD & (Cdh1 | CycA)	4	3	N/A	1.9375
CycD	149	CycA & (~CycD | ~CycE)	4	3	N/A	1.9375
CycD	150	~CycD | (~Cdc20 & ~Cdh1)	4	3	N/A	1.9375
CycD	151	~CycD | (~CycA & ~CycE)	4	3	N/A	1.9375
CycD	152	~CycD | (~Cdh1 & ~p27)	4	3	N/A	1.9375
CycD	153	~CycD & (Cdc20 | p27)	4	3	N/A	1.9375
CycD	154	p27 & (Rb | ~CycD)	4	3	N/A	1.9375
CycD	155	~CycD & (~Rb | ~p27)	4	3	N/A	1.9375
CycD	156	~Rb & (CycA | ~E2F)	4	3	N/A	1.9375
CycD	157	~Cdh1 | ~CycD | ~CycE	4	3	N/A	1.9375
CycD	158	p27 | ~CycB	3	2	N/A	1.6875
CycD	159	CycE & ~CycD	3	2	N/A	1.6875
CycD	160	CycE & ~CycD & ~UbcH10	3	3	N/A	1.6875
CycD	161	CycA | (CycD & Rb)	3	3	N/A	1.6875
CycD	162	~CycD | ~Rb	3	2	N/A	1.6875
CycD	163	~Cdc20 & ~CycD	3	2	N/A	1.6875
CycD	164	Cdh1 & ~CycE	3	2	N/A	1.6875
CycD	165	CycE & ~CycB	3	2	N/A	1.6875
CycD	166	E2F | ~CycB	3	2	N/A	1.6875
CycD	167	CycA & UbcH10	3	2	N/A	1.6875
CycD	168	CycA | UbcH10	3	2	N/A	1.6875
CycD	169	Cdc20 & UbcH10	3	2	N/A	1.6875
CycD	170	E2F | p27	3	2	N/A	1.6875
CycD	171	CycA & (CycD | p27)	3	3	N/A	1.6875
CycD	172	UbcH10 & p27	3	2	N/A	1.6875
CycD	173	Cdh1 & CycA	3	2	N/A	1.6875
CycD	174	Cdh1 & (UbcH10 | ~Cdc20)	3	3	N/A	1.6875
CycD	175	Cdc20 & p27	3	2	N/A	1.6875
CycD	176	UbcH10 & (CycE | p27)	3	3	N/A	1.6875
CycD	177	CycA & (CycB | p27)	3	3	N/A	1.6875
CycD	178	Cdc20 & CycA & p27	3	3	N/A	1.6875
CycD	179	p27 | ~CycA	3	2	N/A	1.6875
CycD	180	p27 & ~CycE	3	2	N/A	1.6875
CycD	181	CycA & E2F & p27	3	3	N/A	1.6875
CycD	182	Cdh1 & UbcH10	3	2	N/A	1.6875
CycD	183	Cdh1 & p27	3	2	N/A	1.6875
CycD	184	CycA | Rb	3	2	N/A	1.6875
CycD	185	CycA & E2F	3	2	N/A	1.6875
CycD	186	~CycD & ~CycE	3	2	N/A	1.6875
CycD	187	CycA | ~p27	3	2	N/A	1.6875
CycD	188	UbcH10 & (CycA | p27)	3	3	N/A	1.6875
CycD	189	CycA & UbcH10 & p27	3	3	N/A	1.6875
CycD	190	~E2F & (~CycB | ~CycE)	3	3	N/A	1.6875
CycD	191	Cdc20 & UbcH10 & p27	3	3	N/A	1.6875
CycD	192	Cdc20 | CycA	3	2	N/A	1.6875
CycD	193	Rb | ~CycD	3	2	N/A	1.6875
CycD	194	CycA & E2F & ~Cdc20	3	3	N/A	1.6875
CycD	195	UbcH10 | ~CycE	3	2	N/A	1.6875
CycD	196	~CycB | ~p27	3	2	N/A	1.6875
CycD	197	p27 & ~Rb	3	2	N/A	1.6875
CycD	198	CycA & p27 & ~Cdc20	3	3	N/A	1.6875
CycD	199	UbcH10 | p27	3	2	N/A	1.6875
CycD	200	UbcH10 | ~Rb	3	2	N/A	1.6875
CycD	201	Rb | ~CycB	3	2	N/A	1.6875
CycD	202	~CycB & ~E2F	3	2	N/A	1.6875
CycD	203	UbcH10 | (Cdc20 & ~CycD)	3	3	N/A	1.6875
CycD	204	~CycA | ~Rb	3	2	N/A	1.6875
CycD	205	~CycE & (CycA | CycB)	3	3	N/A	1.6875
CycD	206	Cdc20 & ~CycB & ~CycD	3	3	N/A	1.6875
CycD	207	~CycB | ~E2F	3	2	N/A	1.6875
CycD	208	E2F | UbcH10	3	2	N/A	1.6875
CycD	209	~CycE & (Cdc20 | CycB)	3	3	N/A	1.6875
CycD	210	CycA & ~CycE	3	2	N/A	1.6875
CycD	211	UbcH10 & (CycA | CycB)	3	3	N/A	1.6875
CycD	212	~CycA | ~CycD	3	2	N/A	1.6875
CycD	213	Cdc20 & Cdh1 & UbcH10	3	3	N/A	1.6875
CycD	214	Cdh1 & CycA & UbcH10	3	3	N/A	1.6875
CycD	215	CycA & CycE & p27	3	3	N/A	1.6875
CycD	216	p27 | (CycB & UbcH10)	3	3	N/A	1.6875
CycD	217	Cdh1 & ~CycB & ~CycE	3	3	N/A	1.6875
CycD	218	Rb | ~CycB | ~E2F	3	3	N/A	1.6875
CycD	219	~Cdc20 & ~CycB & ~CycD	3	3	N/A	1.6875
CycD	220	~Cdc20 | (~CycD & ~CycE)	3	3	N/A	1.6875
CycD	221	~CycB | ~Rb	3	2	N/A	1.6875
CycD	222	p27 | ~Cdc20	3	2	N/A	1.6875
CycD	223	~CycB | (~UbcH10 & ~p27)	3	3	N/A	1.6875
CycD	224	~CycD & (UbcH10 | ~Cdh1)	3	3	N/A	1.6875
CycD	225	~E2F & ~Rb	3	2	N/A	1.6875
CycD	226	~CycD | ~p27	3	2	N/A	1.6875
CycD	227	CycA & p27 & ~CycE	3	3	N/A	1.6875
CycD	228	E2F | ~CycE	3	2	N/A	1.6875
CycD	229	~CycD | ~E2F	3	2	N/A	1.6875
CycD	230	~CycB & (CycE | Rb)	3	3	N/A	1.6875
CycD	231	E2F | ~CycA | ~CycB	3	3	N/A	1.6875
CycD	232	UbcH10 & ~CycB	3	2	N/A	1.6875
CycD	233	CycA & (Cdh1 | p27)	3	3	N/A	1.6875
CycD	234	~CycD | (Cdh1 & Rb)	3	3	N/A	1.6875
CycD	235	UbcH10 | p27 | ~Rb	3	3	N/A	1.6875
CycD	236	p27 | (CycA & ~CycB)	3	3	N/A	1.6875
CycD	237	~CycD & ~UbcH10	3	2	N/A	1.6875
CycD	238	UbcH10 & ~Rb	3	2	N/A	1.6875
CycD	239	CycA & ~Cdc20	3	2	N/A	1.6875
CycD	240	p27 & (Rb | UbcH10)	3	3	N/A	1.6875
CycD	241	Cdc20 & CycA & UbcH10	3	3	N/A	1.6875
CycD	242	CycA & CycE & ~CycB	3	3	N/A	1.6875
CycD	243	Cdc20 | ~CycB	3	2	N/A	1.6875
CycD	244	Cdc20 & ~Rb	3	2	N/A	1.6875
CycD	245	p27 | ~CycD	3	2	N/A	1.6875
CycD	246	~CycB & ~UbcH10	3	2	N/A	1.6875
CycD	247	CycA | (UbcH10 & p27)	3	3	N/A	1.6875
CycD	248	UbcH10 | (Cdc20 & ~CycA)	3	3	N/A	1.6875
CycD	249	~CycB | (CycA & ~UbcH10)	3	3	N/A	1.6875
CycD	250	Cdh1 & (~CycA | ~CycD)	3	3	N/A	1.6875
CycD	251	E2F & ~CycB & ~Rb	3	3	N/A	1.6875
CycD	252	CycA | ~CycB	3	2	N/A	1.6875
CycD	253	CycA & (Cdc20 | p27)	3	3	N/A	1.6875
CycD	254	E2F & (Cdc20 | CycA)	3	3	N/A	1.6875
CycD	255	Cdh1 & UbcH10 & p27	3	3	N/A	1.6875
CycD	256	~Rb & (Cdh1 | ~CycD)	3	3	N/A	1.6875
CycD	257	CycA | ~CycD	3	2	N/A	1.6875
CycD	258	~Cdh1 | ~CycA | ~Rb	3	3	N/A	1.6875
CycD	259	~CycE | ~Rb	3	2	N/A	1.6875
CycD	260	~CycD | (Cdc20 & CycE)	3	3	N/A	1.6875
CycD	261	~CycD | (CycA & ~UbcH10)	3	3	N/A	1.6875
CycD	262	UbcH10 | ~Cdc20	3	2	N/A	1.6875
CycD	263	~CycB & ~CycE	3	2	N/A	1.6875
CycD	264	~CycD | ~CycE | ~Rb	3	3	N/A	1.6875
CycD	265	~Cdc20 | ~CycD	3	2	N/A	1.6875
CycD	266	p27 | (CycE & ~CycD)	3	3	N/A	1.6875
CycD	267	~CycD & (CycB | CycE)	3	3	N/A	1.6875
CycD	268	CycA & CycE & E2F	3	3	N/A	1.6875
CycD	269	~CycD & (Cdc20 | UbcH10)	3	3	N/A	1.6875
CycD	270	Cdh1 & (E2F | ~CycB)	3	3	N/A	1.6875
CycD	271	UbcH10 & (Cdh1 | E2F)	3	3	N/A	1.6875
CycD	272	~Cdc20 & ~CycB	3	2	N/A	1.6875
CycD	273	UbcH10 | (E2F & p27)	3	3	N/A	1.6875
CycD	274	Cdc20 | ~CycD | ~p27	3	3	N/A	1.6875
CycD	275	UbcH10 & (~Cdc20 | ~CycB)	3	3	N/A	1.6875
CycD	276	p27 & (~Cdh1 | ~E2F)	3	3	N/A	1.6875
CycD	277	Cdh1 & (p27 | ~CycA)	3	3	N/A	1.6875
CycD	278	UbcH10 | ~CycD | ~E2F	3	3	N/A	1.6875
CycD	279	Cdh1 & CycE & ~CycB	3	3	N/A	1.6875
CycD	280	~Cdc20 | ~CycB	3	2	N/A	1.6875
CycD	281	p27 & (Cdh1 | ~Cdc20)	3	3	N/A	1.6875
CycD	282	UbcH10 & ~CycE	3	2	N/A	1.6875
CycD	283	CycA | ~CycE	3	2	N/A	1.6875
CycD	284	Cdc20 & ~CycB	3	2	N/A	1.6875
CycD	285	CycA & (Rb | p27)	3	3	N/A	1.6875
CycD	286	p27 & (CycD | ~CycB)	3	3	N/A	1.6875
CycD	287	E2F | p27 | ~CycB	3	3	N/A	1.6875
CycD	288	p27 | ~CycB | ~CycD	3	3	N/A	1.6875
CycD	289	CycA & E2F & ~CycB	3	3	N/A	1.6875
CycD	290	~CycB | (CycE & p27)	3	3	N/A	1.6875
CycD	291	E2F | ~CycD	3	2	N/A	1.6875
CycD	292	~CycD & ~E2F	3	2	N/A	1.6875
CycD	293	~CycD | (CycB & Rb)	3	3	N/A	1.6875
CycD	294	Cdc20 | CycA | UbcH10	3	3	N/A	1.6875
CycD	295	Cdh1 & CycA & E2F	3	3	N/A	1.6875
CycD	296	UbcH10 | ~Cdh1	3	2	N/A	1.6875
CycD	297	~Rb | (~CycB & ~CycD)	3	3	N/A	1.6875
CycD	298	Cdc20 | ~Cdh1 | ~CycD	3	3	N/A	1.6875
CycD	299	p27 & (CycA | CycE)	3	3	N/A	1.6875
CycD	300	p27 & (Cdh1 | CycA)	3	3	N/A	1.6875
CycD	301	~Cdh1 | ~Rb	3	2	N/A	1.6875
CycD	302	p27 | (Rb & UbcH10)	3	3	N/A	1.6875
CycD	303	p27 & (CycE | UbcH10)	3	3	N/A	1.6875
CycD	304	E2F | p27 | ~CycA	3	3	N/A	1.6875
CycD	305	E2F | (CycA & UbcH10)	3	3	N/A	1.6875
CycD	306	UbcH10 & ~CycD	3	2	N/A	1.6875
CycD	307	~E2F & (~CycA | ~CycD)	3	3	N/A	1.6875
CycD	308	p27 | (CycA & ~CycD)	3	3	N/A	1.6875
CycD	309	Cdc20 & UbcH10 & ~CycD	3	3	N/A	1.6875
CycD	310	~CycA | ~CycB	3	2	N/A	1.6875
CycD	311	E2F & ~CycD	3	2	N/A	1.6875
CycD	312	~CycB | (E2F & ~Rb)	3	3	N/A	1.6875
CycD	313	~CycD & (E2F | Rb)	3	3	N/A	1.6875
CycD	314	p27 | ~CycE	3	2	N/A	1.6875
CycD	315	~UbcH10 & (~CycD | ~CycE)	3	3	N/A	1.6875
CycD	316	CycA & ~CycB & ~UbcH10	3	3	N/A	1.6875
CycD	317	Cdc20 & (~CycA | ~Rb)	3	3	N/A	1.6875
CycD	318	UbcH10 | ~CycD | ~p27	3	3	N/A	1.6875
CycD	319	E2F | UbcH10 | ~CycE	3	3	N/A	1.6875
CycD	320	UbcH10 | ~Cdh1 | ~CycE	3	3	N/A	1.6875
CycD	321	~CycB | (Cdh1 & p27)	3	3	N/A	1.6875
CycD	322	p27 | (CycA & E2F)	3	3	N/A	1.6875
CycD	323	p27 | ~Cdc20 | ~CycB	3	3	N/A	1.6875
CycD	324	p27 & (Cdc20 | E2F)	3	3	N/A	1.6875
CycD	325	CycA & (~Rb | ~p27)	3	3	N/A	1.6875
CycD	326	Cdh1 & (~CycA | ~CycB)	3	3	N/A	1.6875
CycD	327	p27 | (E2F & Rb)	3	3	N/A	1.6875
CycD	328	p27 | (Cdh1 & UbcH10)	3	3	N/A	1.6875
CycD	329	CycA & UbcH10 & ~CycB	3	3	N/A	1.6875
CycD	330	Cdc20 & ~CycD	3	2	N/A	1.6875
CycD	331	Cdh1 & ~Rb	3	2	N/A	1.6875
CycD	332	~CycE & (~Cdh1 | ~CycB)	3	3	N/A	1.6875
CycD	333	E2F & ~CycB	3	2	N/A	1.6875
CycD	334	E2F | (Cdh1 & UbcH10)	3	3	N/A	1.6875
CycD	335	p27 & (Cdh1 | E2F)	3	3	N/A	1.6875
CycD	336	~CycB | (CycD & p27)	3	3	N/A	1.6875
CycD	337	Cdh1 & (E2F | p27)	3	3	N/A	1.6875
CycD	338	UbcH10 & (Cdc20 | E2F)	3	3	N/A	1.6875
CycD	339	CycA & p27 & ~UbcH10	3	3	N/A	1.6875
CycD	340	p27 & (~Cdc20 | ~E2F)	3	3	N/A	1.6875
CycD	341	p27 & (Cdc20 | CycE)	3	3	N/A	1.6875
CycD	342	p27 & ~E2F	3	2	N/A	1.6875
CycD	343	Rb | ~CycB | ~CycD	3	3	N/A	1.6875
CycD	344	CycA | (Cdc20 & E2F)	3	3	N/A	1.6875
CycD	345	p27 | ~CycB | ~CycE	3	3	N/A	1.6875
CycD	346	Cdh1 & ~CycB & ~UbcH10	3	3	N/A	1.6875
CycD	347	CycA & (CycB | ~Rb)	3	3	N/A	1.6875
CycD	348	~Cdc20 | ~CycB | ~CycD	3	3	N/A	1.6875
CycD	349	~Rb & (CycA | CycD)	3	3	N/A	1.6875
CycD	350	UbcH10 & (CycB | p27)	3	3	N/A	1.6875
CycD	351	CycA & (Cdh1 | UbcH10)	3	3	N/A	1.6875
CycD	352	CycA | (Cdh1 & UbcH10)	3	3	N/A	1.6875
CycD	353	CycA & CycE & ~Rb	3	3	N/A	1.6875
CycD	354	E2F & p27 & ~CycD	3	3	N/A	1.6875
CycD	355	Rb | ~CycB | ~p27	3	3	N/A	1.6875
CycD	356	p27 & (CycA | CycD)	3	3	N/A	1.6875
CycD	357	UbcH10 & p27 & ~Rb	3	3	N/A	1.6875
CycD	358	CycA | (Cdc20 & CycD)	3	3	N/A	1.6875
CycD	359	~CycD	4	1	N/A	1.4375
CycD	360	~CycB	4	1	N/A	1.4375
CycD	361	~CycD & (CycB | CycE | p27)	4	4	N/A	1.4375
CycD	362	CycA & (CycE | UbcH10) & (E2F | UbcH10)	4	4	N/A	1.4375
CycD	363	~CycB & (Cdh1 | CycA) & (Cdh1 | CycD)	4	4	N/A	1.4375
CycD	364	(~CycA & ~CycD) | (~CycA & ~CycE) | (~CycB & ~CycD) | (~CycB & ~CycE)	4	4	N/A	1.4375
CycD	365	p27 & (Cdc20 | CycA) & (CycA | CycB)	4	4	N/A	1.4375
CycD	366	UbcH10 | ~CycB | (~Cdh1 & ~Rb)	4	4	N/A	1.4375
CycD	367	~CycB & (Cdc20 | CycA | p27)	4	4	N/A	1.4375
CycD	368	~Cdh1 | ~CycD | (~Cdc20 & ~CycB)	4	4	N/A	1.4375
CycD	369	~CycB | (~Cdh1 & ~CycD) | (~CycD & ~CycE)	4	4	N/A	1.4375
CycD	370	~CycB | (~CycE & ~E2F) | (~CycE & ~p27)	4	4	N/A	1.4375
CycD	371	~CycB & (CycA | E2F) & (CycA | Rb)	4	4	N/A	1.4375
CycD	372	CycA & (CycB | p27) & (E2F | p27)	4	4	N/A	1.4375
CycD	373	CycA & (Cdh1 | p27) & (E2F | p27)	4	4	N/A	1.4375
CycD	374	~CycD | (~E2F & ~Rb & ~p27)	4	4	N/A	1.4375
CycD	375	~Cdh1 | ~CycD | (~CycB & ~p27)	4	4	N/A	1.4375
CycD	376	~CycE	3	1	N/A	1.1875
CycD	377	p27	3	1	N/A	1.1875
CycD	378	~Rb	3	1	N/A	1.1875
CycD	379	CycA	3	1	N/A	1.1875
CycD	380	UbcH10	3	1	N/A	1.1875
CycD	381	p27 | (~Cdc20 & ~Rb) | (~Cdh1 & ~Rb)	3	4	N/A	1.1875
CycD	382	CycA & UbcH10 & (Cdc20 | p27)	3	4	N/A	1.1875
CycD	383	Cdh1 & CycA & CycE & p27	3	4	N/A	1.1875
CycD	384	CycE & p27 & (Cdc20 | CycA)	3	4	N/A	1.1875
CycD	385	UbcH10 & (~Cdh1 | ~E2F) & (~CycA | ~E2F)	3	4	N/A	1.1875
CycD	386	CycA & (Cdc20 | p27) & (CycE | p27)	3	4	N/A	1.1875
CycD	387	p27 | (CycB & CycE & E2F)	3	4	N/A	1.1875
CycD	388	CycA | (~CycB & ~p27) | (~E2F & ~p27)	3	4	N/A	1.1875
CycD	389	CycA & p27 & (CycE | E2F)	3	4	N/A	1.1875
CycD	390	CycA & (~CycB | ~E2F | ~Rb)	3	4	N/A	1.1875
CycD	391	Cdc20 | ~CycB | (~Cdh1 & ~CycE)	3	4	N/A	1.1875
CycD	392	CycA & UbcH10 & p27 & ~Rb	3	4	N/A	1.1875
